GPU Devices:
[PhysicalDevice(name='/physical_device:GPU:0', device_type='GPU')]
{'loss': 0.0001, 'grad_norm': 0.0005886157159693539, 'learning_rate': 3.5228848821081837e-06, 'epoch': 2.47}
{'loss': 0.0016, 'grad_norm': 3.604883909225464, 'learning_rate': 3.5043920480813688e-06, 'epoch': 2.47}
{'loss': 0.0, 'grad_norm': 9.193336882162839e-05, 'learning_rate': 3.485899214054554e-06, 'epoch': 2.48}
{'loss': 0.0, 'grad_norm': 0.00011979575356235728, 'learning_rate': 3.46740638002774e-06, 'epoch': 2.48}
{'loss': 0.0, 'grad_norm': 0.00019561323279049248, 'learning_rate': 3.448913546000925e-06, 'epoch': 2.48}
{'loss': 0.0, 'grad_norm': 9.647075057728216e-05, 'learning_rate': 3.43042071197411e-06, 'epoch': 2.49}
{'loss': 0.0, 'grad_norm': 0.009035691618919373, 'learning_rate': 3.411927877947296e-06, 'epoch': 2.49}
{'loss': 0.0, 'grad_norm': 0.00010341710003558546, 'learning_rate': 3.393435043920481e-06, 'epoch': 2.49}
{'loss': 0.0, 'grad_norm': 0.00011836599878733978, 'learning_rate': 3.374942209893666e-06, 'epoch': 2.49}
{'loss': 0.0, 'grad_norm': 0.0002830692974384874, 'learning_rate': 3.356449375866852e-06, 'epoch': 2.5}
{'loss': 0.0, 'grad_norm': 0.00045528935152105987, 'learning_rate': 3.337956541840037e-06, 'epoch': 2.5}
{'loss': 0.0, 'grad_norm': 0.00011258149606874213, 'learning_rate': 3.3194637078132227e-06, 'epoch': 2.5}
{'loss': 0.0, 'grad_norm': 8.548873302061111e-05, 'learning_rate': 3.300970873786408e-06, 'epoch': 2.5}
{'loss': 0.0, 'grad_norm': 0.0001886312384158373, 'learning_rate': 3.2824780397595933e-06, 'epoch': 2.51}
{'loss': 0.0, 'grad_norm': 0.0001006459497148171, 'learning_rate': 3.263985205732779e-06, 'epoch': 2.51}
{'loss': 0.0, 'grad_norm': 0.004006889183074236, 'learning_rate': 3.2454923717059643e-06, 'epoch': 2.51}
{'loss': 0.0, 'grad_norm': 0.00011273170821368694, 'learning_rate': 3.22699953767915e-06, 'epoch': 2.52}
{'loss': 0.0, 'grad_norm': 0.00021305055997800082, 'learning_rate': 3.208506703652335e-06, 'epoch': 2.52}
{'loss': 0.0, 'grad_norm': 9.428328485228121e-05, 'learning_rate': 3.1900138696255205e-06, 'epoch': 2.52}
{'loss': 0.0, 'grad_norm': 0.00026890862500295043, 'learning_rate': 3.171521035598706e-06, 'epoch': 2.52}
{'loss': 0.0, 'grad_norm': 0.00010774318070616573, 'learning_rate': 3.153028201571891e-06, 'epoch': 2.53}
{'loss': 0.0, 'grad_norm': 0.00011794680904131383, 'learning_rate': 3.134535367545077e-06, 'epoch': 2.53}
{'loss': 0.0, 'grad_norm': 0.00015045695181470364, 'learning_rate': 3.116042533518262e-06, 'epoch': 2.53}
{'loss': 0.0, 'grad_norm': 0.00013897288590669632, 'learning_rate': 3.097549699491447e-06, 'epoch': 2.54}
{'loss': 0.0, 'grad_norm': 9.078680886887014e-05, 'learning_rate': 3.0790568654646323e-06, 'epoch': 2.54}
{'loss': 0.0, 'grad_norm': 0.00010766467312350869, 'learning_rate': 3.0605640314378182e-06, 'epoch': 2.54}
{'loss': 0.0079, 'grad_norm': 0.00010224519792245701, 'learning_rate': 3.0420711974110033e-06, 'epoch': 2.54}
{'loss': 0.0313, 'grad_norm': 0.0032746107317507267, 'learning_rate': 3.0235783633841884e-06, 'epoch': 2.55}
{'loss': 0.0, 'grad_norm': 0.000768573023378849, 'learning_rate': 3.0050855293573744e-06, 'epoch': 2.55}
{'loss': 0.0, 'grad_norm': 0.00010186478903051466, 'learning_rate': 2.9865926953305595e-06, 'epoch': 2.55}
{'loss': 0.0, 'grad_norm': 0.033068619668483734, 'learning_rate': 2.968099861303745e-06, 'epoch': 2.55}
{'loss': 0.0, 'grad_norm': 0.008569546043872833, 'learning_rate': 2.9496070272769305e-06, 'epoch': 2.56}
{'loss': 0.0, 'grad_norm': 0.00024247137480415404, 'learning_rate': 2.9311141932501156e-06, 'epoch': 2.56}
{'loss': 0.0001, 'grad_norm': 0.0001224936859216541, 'learning_rate': 2.912621359223301e-06, 'epoch': 2.56}
{'loss': 0.0, 'grad_norm': 0.0005755365709774196, 'learning_rate': 2.8941285251964866e-06, 'epoch': 2.57}
{'loss': 0.0001, 'grad_norm': 0.0003864456375595182, 'learning_rate': 2.875635691169672e-06, 'epoch': 2.57}
{'loss': 0.0, 'grad_norm': 9.446177864447236e-05, 'learning_rate': 2.8571428571428573e-06, 'epoch': 2.57}
{'loss': 0.0, 'grad_norm': 0.0001100955341826193, 'learning_rate': 2.8386500231160428e-06, 'epoch': 2.57}
{'loss': 0.0, 'grad_norm': 0.010781381279230118, 'learning_rate': 2.8201571890892283e-06, 'epoch': 2.58}
{'loss': 0.0, 'grad_norm': 8.809658902464435e-05, 'learning_rate': 2.8016643550624134e-06, 'epoch': 2.58}
{'loss': 0.0001, 'grad_norm': 0.00022945670934859663, 'learning_rate': 2.7831715210355993e-06, 'epoch': 2.58}
{'loss': 0.0, 'grad_norm': 9.821514686336741e-05, 'learning_rate': 2.7646786870087844e-06, 'epoch': 2.59}
{'loss': 0.0, 'grad_norm': 8.967068424681202e-05, 'learning_rate': 2.7461858529819695e-06, 'epoch': 2.59}
{'loss': 0.0, 'grad_norm': 0.00030547365895472467, 'learning_rate': 2.7276930189551555e-06, 'epoch': 2.59}
{'loss': 0.0, 'grad_norm': 0.00010302211012458429, 'learning_rate': 2.7092001849283406e-06, 'epoch': 2.59}
{'loss': 0.0, 'grad_norm': 9.62423873716034e-05, 'learning_rate': 2.6907073509015257e-06, 'epoch': 2.6}
{'loss': 0.0, 'grad_norm': 8.716182492207736e-05, 'learning_rate': 2.672214516874711e-06, 'epoch': 2.6}
{'loss': 0.0, 'grad_norm': 9.549641981720924e-05, 'learning_rate': 2.6537216828478967e-06, 'epoch': 2.6}
{'loss': 0.0, 'grad_norm': 0.00011235407873755321, 'learning_rate': 2.6352288488210818e-06, 'epoch': 2.6}
{'loss': 0.0, 'grad_norm': 9.96286835288629e-05, 'learning_rate': 2.6167360147942673e-06, 'epoch': 2.61}
{'loss': 0.0, 'grad_norm': 0.0001344475895166397, 'learning_rate': 2.598243180767453e-06, 'epoch': 2.61}
{'loss': 0.0, 'grad_norm': 0.00011859956430271268, 'learning_rate': 2.5797503467406383e-06, 'epoch': 2.61}
{'loss': 0.0, 'grad_norm': 9.169474651571363e-05, 'learning_rate': 2.5612575127138234e-06, 'epoch': 2.62}
{'loss': 0.0001, 'grad_norm': 0.18456032872200012, 'learning_rate': 2.542764678687009e-06, 'epoch': 2.62}
{'loss': 0.0, 'grad_norm': 0.00010757380368886515, 'learning_rate': 2.5242718446601945e-06, 'epoch': 2.62}
{'loss': 0.0, 'grad_norm': 8.109218470053747e-05, 'learning_rate': 2.5057790106333796e-06, 'epoch': 2.62}
{'loss': 0.0, 'grad_norm': 0.00010614169877953827, 'learning_rate': 2.487286176606565e-06, 'epoch': 2.63}
{'loss': 0.0, 'grad_norm': 0.00010674523946363479, 'learning_rate': 2.4687933425797506e-06, 'epoch': 2.63}
{'loss': 0.0, 'grad_norm': 9.392995707457885e-05, 'learning_rate': 2.450300508552936e-06, 'epoch': 2.63}
{'loss': 0.0, 'grad_norm': 0.00010546958219492808, 'learning_rate': 2.4318076745261212e-06, 'epoch': 2.64}
{'loss': 0.0, 'grad_norm': 0.0005645322380587459, 'learning_rate': 2.4133148404993067e-06, 'epoch': 2.64}
{'loss': 0.0, 'grad_norm': 0.00013625032443087548, 'learning_rate': 2.394822006472492e-06, 'epoch': 2.64}
{'loss': 0.0, 'grad_norm': 8.177307609003037e-05, 'learning_rate': 2.3763291724456774e-06, 'epoch': 2.64}
{'loss': 0.0, 'grad_norm': 0.00011971141066169366, 'learning_rate': 2.357836338418863e-06, 'epoch': 2.65}
{'loss': 0.0, 'grad_norm': 0.0005433964543044567, 'learning_rate': 2.339343504392048e-06, 'epoch': 2.65}
{'loss': 0.0, 'grad_norm': 0.0055007170885801315, 'learning_rate': 2.3208506703652335e-06, 'epoch': 2.65}
{'loss': 0.0, 'grad_norm': 0.005117144901305437, 'learning_rate': 2.302357836338419e-06, 'epoch': 2.65}
{'loss': 0.0, 'grad_norm': 0.00014344121154863387, 'learning_rate': 2.2838650023116045e-06, 'epoch': 2.66}
{'loss': 0.0, 'grad_norm': 0.0009414847590960562, 'learning_rate': 2.26537216828479e-06, 'epoch': 2.66}
{'loss': 0.0, 'grad_norm': 0.000167754027643241, 'learning_rate': 2.246879334257975e-06, 'epoch': 2.66}
{'loss': 0.0, 'grad_norm': 0.0004155231872573495, 'learning_rate': 2.2283865002311607e-06, 'epoch': 2.67}
{'loss': 0.0, 'grad_norm': 9.180087363347411e-05, 'learning_rate': 2.209893666204346e-06, 'epoch': 2.67}
{'loss': 0.0, 'grad_norm': 8.93749383976683e-05, 'learning_rate': 2.1914008321775317e-06, 'epoch': 2.67}
{'loss': 0.0, 'grad_norm': 0.0003816529060713947, 'learning_rate': 2.172907998150717e-06, 'epoch': 2.67}
{'loss': 0.0, 'grad_norm': 9.399800910614431e-05, 'learning_rate': 2.1544151641239023e-06, 'epoch': 2.68}
{'loss': 0.0, 'grad_norm': 8.682356565259397e-05, 'learning_rate': 2.1359223300970874e-06, 'epoch': 2.68}
{'loss': 0.0599, 'grad_norm': 0.0001496885233791545, 'learning_rate': 2.117429496070273e-06, 'epoch': 2.68}
{'loss': 0.0, 'grad_norm': 0.00015781440015416592, 'learning_rate': 2.0989366620434584e-06, 'epoch': 2.69}
{'loss': 0.0, 'grad_norm': 0.00019585165136959404, 'learning_rate': 2.0804438280166435e-06, 'epoch': 2.69}
{'loss': 0.0006, 'grad_norm': 0.00014178089622873813, 'learning_rate': 2.061950993989829e-06, 'epoch': 2.69}
{'loss': 0.0, 'grad_norm': 0.0002644823689479381, 'learning_rate': 2.0434581599630146e-06, 'epoch': 2.69}
{'loss': 0.0344, 'grad_norm': 0.0002492954081390053, 'learning_rate': 2.0249653259361997e-06, 'epoch': 2.7}
{'loss': 0.0001, 'grad_norm': 0.00011958644608967006, 'learning_rate': 2.006472491909385e-06, 'epoch': 2.7}
{'loss': 0.0, 'grad_norm': 0.0001778550213202834, 'learning_rate': 1.9879796578825707e-06, 'epoch': 2.7}
{'loss': 0.0, 'grad_norm': 0.00023410888388752937, 'learning_rate': 1.969486823855756e-06, 'epoch': 2.7}
{'loss': 0.0097, 'grad_norm': 0.000512957398314029, 'learning_rate': 1.9509939898289413e-06, 'epoch': 2.71}
{'loss': 0.0, 'grad_norm': 0.00011050949979107827, 'learning_rate': 1.932501155802127e-06, 'epoch': 2.71}
{'loss': 0.0002, 'grad_norm': 0.0016306863399222493, 'learning_rate': 1.9140083217753124e-06, 'epoch': 2.71}
{'loss': 0.0, 'grad_norm': 0.0001237120304722339, 'learning_rate': 1.8955154877484977e-06, 'epoch': 2.72}
{'loss': 0.0, 'grad_norm': 0.001130955875851214, 'learning_rate': 1.877022653721683e-06, 'epoch': 2.72}
{'loss': 0.0, 'grad_norm': 8.92472016857937e-05, 'learning_rate': 1.8585298196948685e-06, 'epoch': 2.72}
{'loss': 0.0, 'grad_norm': 0.00035736343124881387, 'learning_rate': 1.8400369856680538e-06, 'epoch': 2.72}
{'loss': 0.0, 'grad_norm': 0.00010223468416370451, 'learning_rate': 1.8215441516412391e-06, 'epoch': 2.73}
{'loss': 0.018, 'grad_norm': 106.54241943359375, 'learning_rate': 1.8030513176144246e-06, 'epoch': 2.73}
{'loss': 0.0, 'grad_norm': 9.218020568368956e-05, 'learning_rate': 1.7845584835876101e-06, 'epoch': 2.73}
{'loss': 0.0, 'grad_norm': 0.0003125934163108468, 'learning_rate': 1.7660656495607952e-06, 'epoch': 2.74}
{'loss': 0.0, 'grad_norm': 0.024899711832404137, 'learning_rate': 1.7475728155339808e-06, 'epoch': 2.74}
{'loss': 0.0, 'grad_norm': 0.0002622457395773381, 'learning_rate': 1.729079981507166e-06, 'epoch': 2.74}
{'loss': 0.0, 'grad_norm': 0.0013133061584085226, 'learning_rate': 1.7105871474803516e-06, 'epoch': 2.74}
{'loss': 0.0, 'grad_norm': 0.00014750257832929492, 'learning_rate': 1.6920943134535369e-06, 'epoch': 2.75}
{'loss': 0.0, 'grad_norm': 0.003484864719212055, 'learning_rate': 1.6736014794267222e-06, 'epoch': 2.75}
{'loss': 0.0, 'grad_norm': 0.0001244828017661348, 'learning_rate': 1.6551086453999077e-06, 'epoch': 2.75}
{'loss': 0.0, 'grad_norm': 0.00018880929565057158, 'learning_rate': 1.6366158113730932e-06, 'epoch': 2.75}
{'loss': 0.0, 'grad_norm': 0.00010986423149006441, 'learning_rate': 1.6181229773462783e-06, 'epoch': 2.76}
{'loss': 0.0, 'grad_norm': 0.00014774399460293353, 'learning_rate': 1.5996301433194638e-06, 'epoch': 2.76}
{'loss': 0.0, 'grad_norm': 0.00010359242878621444, 'learning_rate': 1.5811373092926494e-06, 'epoch': 2.76}
{'loss': 0.0067, 'grad_norm': 0.0001514988107373938, 'learning_rate': 1.5626444752658347e-06, 'epoch': 2.77}
{'loss': 0.0, 'grad_norm': 9.420636342838407e-05, 'learning_rate': 1.54415164123902e-06, 'epoch': 2.77}
{'loss': 0.0, 'grad_norm': 0.00011585756874410436, 'learning_rate': 1.5256588072122053e-06, 'epoch': 2.77}
{'loss': 0.0, 'grad_norm': 0.0001126727438531816, 'learning_rate': 1.5071659731853908e-06, 'epoch': 2.77}
{'loss': 0.0, 'grad_norm': 0.00023050338495522738, 'learning_rate': 1.4886731391585763e-06, 'epoch': 2.78}
{'loss': 0.0, 'grad_norm': 7.531810115324333e-05, 'learning_rate': 1.4701803051317614e-06, 'epoch': 2.78}
{'loss': 0.0, 'grad_norm': 0.01993991993367672, 'learning_rate': 1.451687471104947e-06, 'epoch': 2.78}
{'loss': 0.0, 'grad_norm': 0.00010247042519040406, 'learning_rate': 1.4331946370781325e-06, 'epoch': 2.79}
{'loss': 0.0004, 'grad_norm': 0.0006156590534374118, 'learning_rate': 1.4147018030513176e-06, 'epoch': 2.79}
{'loss': 0.0123, 'grad_norm': 9.186425450025126e-05, 'learning_rate': 1.396208969024503e-06, 'epoch': 2.79}
{'loss': 0.0, 'grad_norm': 0.000282047112705186, 'learning_rate': 1.3777161349976886e-06, 'epoch': 2.79}
{'loss': 0.0, 'grad_norm': 0.00019402435282245278, 'learning_rate': 1.359223300970874e-06, 'epoch': 2.8}
{'loss': 0.0, 'grad_norm': 0.0002418484800728038, 'learning_rate': 1.3407304669440594e-06, 'epoch': 2.8}
{'loss': 0.0, 'grad_norm': 9.152120037470013e-05, 'learning_rate': 1.3222376329172445e-06, 'epoch': 2.8}
{'loss': 0.0166, 'grad_norm': 0.0002147122286260128, 'learning_rate': 1.30374479889043e-06, 'epoch': 2.8}
{'loss': 0.0, 'grad_norm': 0.0023723088670521975, 'learning_rate': 1.2852519648636156e-06, 'epoch': 2.81}
{'loss': 0.0, 'grad_norm': 0.00034518243046477437, 'learning_rate': 1.2667591308368006e-06, 'epoch': 2.81}
{'loss': 0.0, 'grad_norm': 0.0003541519108694047, 'learning_rate': 1.2482662968099862e-06, 'epoch': 2.81}
{'loss': 0.0, 'grad_norm': 0.00017526962619740516, 'learning_rate': 1.2297734627831717e-06, 'epoch': 2.82}
{'loss': 0.0, 'grad_norm': 7.997071952559054e-05, 'learning_rate': 1.211280628756357e-06, 'epoch': 2.82}
{'loss': 0.0, 'grad_norm': 7.47316880733706e-05, 'learning_rate': 1.1927877947295425e-06, 'epoch': 2.82}
{'loss': 0.0, 'grad_norm': 7.918401388451457e-05, 'learning_rate': 1.1742949607027278e-06, 'epoch': 2.82}
{'loss': 0.0, 'grad_norm': 8.605540642747656e-05, 'learning_rate': 1.1558021266759131e-06, 'epoch': 2.83}
{'loss': 0.0001, 'grad_norm': 0.3008118271827698, 'learning_rate': 1.1373092926490986e-06, 'epoch': 2.83}
{'loss': 0.0, 'grad_norm': 0.00010311208461644128, 'learning_rate': 1.118816458622284e-06, 'epoch': 2.83}
{'loss': 0.0, 'grad_norm': 0.0006023726891726255, 'learning_rate': 1.1003236245954693e-06, 'epoch': 2.83}
{'loss': 0.0, 'grad_norm': 9.964589116862044e-05, 'learning_rate': 1.0818307905686548e-06, 'epoch': 2.84}
{'loss': 0.0, 'grad_norm': 8.057158265728503e-05, 'learning_rate': 1.06333795654184e-06, 'epoch': 2.84}
{'loss': 0.0003, 'grad_norm': 8.718471508473158e-05, 'learning_rate': 1.0448451225150256e-06, 'epoch': 2.84}
{'loss': 0.0022, 'grad_norm': 0.0019224366405978799, 'learning_rate': 1.026352288488211e-06, 'epoch': 2.85}
{'loss': 0.0, 'grad_norm': 0.00012225040700286627, 'learning_rate': 1.0078594544613964e-06, 'epoch': 2.85}
{'loss': 0.0001, 'grad_norm': 8.572205115342513e-05, 'learning_rate': 9.893666204345817e-07, 'epoch': 2.85}
{'loss': 0.0, 'grad_norm': 8.192397945094854e-05, 'learning_rate': 9.70873786407767e-07, 'epoch': 2.85}
{'loss': 0.0, 'grad_norm': 0.005190785974264145, 'learning_rate': 9.523809523809525e-07, 'epoch': 2.86}
{'loss': 0.0, 'grad_norm': 0.00011500102846184745, 'learning_rate': 9.338881183541379e-07, 'epoch': 2.86}
{'loss': 0.0, 'grad_norm': 0.00019989146676380187, 'learning_rate': 9.153952843273233e-07, 'epoch': 2.86}
{'loss': 0.0, 'grad_norm': 0.00012548478844109923, 'learning_rate': 8.969024503005086e-07, 'epoch': 2.87}
{'loss': 0.0, 'grad_norm': 7.482134242309257e-05, 'learning_rate': 8.78409616273694e-07, 'epoch': 2.87}
{'loss': 0.0, 'grad_norm': 0.0001590120664332062, 'learning_rate': 8.599167822468794e-07, 'epoch': 2.87}
{'loss': 0.0, 'grad_norm': 0.003267202526330948, 'learning_rate': 8.414239482200648e-07, 'epoch': 2.87}
{'loss': 0.0, 'grad_norm': 8.404503751080483e-05, 'learning_rate': 8.229311141932501e-07, 'epoch': 2.88}
{'loss': 0.0, 'grad_norm': 0.001589930965565145, 'learning_rate': 8.044382801664357e-07, 'epoch': 2.88}
{'loss': 0.0, 'grad_norm': 0.00011387108679628, 'learning_rate': 7.85945446139621e-07, 'epoch': 2.88}
{'loss': 0.0, 'grad_norm': 8.165081817423925e-05, 'learning_rate': 7.674526121128064e-07, 'epoch': 2.88}
{'loss': 0.0, 'grad_norm': 0.00016473201685585082, 'learning_rate': 7.489597780859917e-07, 'epoch': 2.89}
{'loss': 0.0001, 'grad_norm': 0.00012810011685360223, 'learning_rate': 7.304669440591772e-07, 'epoch': 2.89}
{'loss': 0.006, 'grad_norm': 0.0002754279994405806, 'learning_rate': 7.119741100323625e-07, 'epoch': 2.89}
{'loss': 0.0, 'grad_norm': 0.00010479456250322983, 'learning_rate': 6.934812760055479e-07, 'epoch': 2.9}
{'loss': 0.0, 'grad_norm': 9.240037616109475e-05, 'learning_rate': 6.749884419787332e-07, 'epoch': 2.9}
{'loss': 0.0, 'grad_norm': 8.33114463603124e-05, 'learning_rate': 6.564956079519187e-07, 'epoch': 2.9}
{'loss': 0.0, 'grad_norm': 0.0031217290088534355, 'learning_rate': 6.38002773925104e-07, 'epoch': 2.9}
{'loss': 0.0, 'grad_norm': 7.766082853777334e-05, 'learning_rate': 6.195099398982895e-07, 'epoch': 2.91}
{'loss': 0.0, 'grad_norm': 0.0015265687834471464, 'learning_rate': 6.010171058714749e-07, 'epoch': 2.91}
{'loss': 0.0, 'grad_norm': 7.203783025033772e-05, 'learning_rate': 5.825242718446603e-07, 'epoch': 2.91}
{'loss': 0.0001, 'grad_norm': 0.2952854037284851, 'learning_rate': 5.640314378178456e-07, 'epoch': 2.92}
{'loss': 0.0, 'grad_norm': 9.003296145237982e-05, 'learning_rate': 5.45538603791031e-07, 'epoch': 2.92}
{'loss': 0.0, 'grad_norm': 0.0003184477100148797, 'learning_rate': 5.270457697642164e-07, 'epoch': 2.92}
{'loss': 0.0, 'grad_norm': 8.843980322126299e-05, 'learning_rate': 5.085529357374018e-07, 'epoch': 2.92}
{'loss': 0.0, 'grad_norm': 0.004599182400852442, 'learning_rate': 4.900601017105871e-07, 'epoch': 2.93}
{'loss': 0.0, 'grad_norm': 0.07930710911750793, 'learning_rate': 4.7156726768377255e-07, 'epoch': 2.93}
{'loss': 0.0, 'grad_norm': 9.65834769885987e-05, 'learning_rate': 4.53074433656958e-07, 'epoch': 2.93}
{'loss': 0.0, 'grad_norm': 0.0002214420965174213, 'learning_rate': 4.3458159963014333e-07, 'epoch': 2.93}
{'loss': 0.0, 'grad_norm': 0.00012328611046541482, 'learning_rate': 4.160887656033288e-07, 'epoch': 2.94}
{'loss': 0.0, 'grad_norm': 8.363626693608239e-05, 'learning_rate': 3.975959315765141e-07, 'epoch': 2.94}
{'loss': 0.0001, 'grad_norm': 0.00010180690878769383, 'learning_rate': 3.7910309754969957e-07, 'epoch': 2.94}
{'loss': 0.0, 'grad_norm': 7.025070226518437e-05, 'learning_rate': 3.6061026352288487e-07, 'epoch': 2.95}
{'loss': 0.0, 'grad_norm': 9.591019625077024e-05, 'learning_rate': 3.421174294960703e-07, 'epoch': 2.95}
{'loss': 0.0, 'grad_norm': 9.038563439389691e-05, 'learning_rate': 3.2362459546925565e-07, 'epoch': 2.95}
{'loss': 0.0, 'grad_norm': 0.0002854254562407732, 'learning_rate': 3.0513176144244106e-07, 'epoch': 2.95}
{'loss': 0.0, 'grad_norm': 0.00022344283934216946, 'learning_rate': 2.8663892741562647e-07, 'epoch': 2.96}
{'loss': 0.0, 'grad_norm': 0.000810501049272716, 'learning_rate': 2.6814609338881183e-07, 'epoch': 2.96}
{'loss': 0.0, 'grad_norm': 9.550168761052191e-05, 'learning_rate': 2.4965325936199724e-07, 'epoch': 2.96}
{'loss': 0.0, 'grad_norm': 0.0008028779411688447, 'learning_rate': 2.3116042533518263e-07, 'epoch': 2.97}
{'loss': 0.0, 'grad_norm': 7.048826955724508e-05, 'learning_rate': 2.1266759130836802e-07, 'epoch': 2.97}
{'loss': 0.0, 'grad_norm': 9.795925871003419e-05, 'learning_rate': 1.941747572815534e-07, 'epoch': 2.97}
{'loss': 0.0, 'grad_norm': 7.276058022398502e-05, 'learning_rate': 1.7568192325473882e-07, 'epoch': 2.97}
{'loss': 0.0, 'grad_norm': 9.405968739883974e-05, 'learning_rate': 1.571890892279242e-07, 'epoch': 2.98}
{'loss': 0.0, 'grad_norm': 7.785463822074234e-05, 'learning_rate': 1.386962552011096e-07, 'epoch': 2.98}
{'loss': 0.0, 'grad_norm': 9.031480294652283e-05, 'learning_rate': 1.2020342117429498e-07, 'epoch': 2.98}
{'loss': 0.0, 'grad_norm': 7.856154843466356e-05, 'learning_rate': 1.0171058714748036e-07, 'epoch': 2.98}
{'loss': 0.0375, 'grad_norm': 31.242769241333008, 'learning_rate': 8.321775312066575e-08, 'epoch': 2.99}
{'loss': 0.0, 'grad_norm': 8.672889816807583e-05, 'learning_rate': 6.472491909385115e-08, 'epoch': 2.99}
{'loss': 0.0, 'grad_norm': 7.98152104835026e-05, 'learning_rate': 4.623208506703653e-08, 'epoch': 2.99}
{'loss': 0.0, 'grad_norm': 0.07901576906442642, 'learning_rate': 2.7739251040221917e-08, 'epoch': 3.0}
{'loss': 0.0, 'grad_norm': 0.0002687887754291296, 'learning_rate': 9.246417013407305e-09, 'epoch': 3.0}
{'eval_loss': 0.03136323019862175, 'eval_accuracy': 0.9954920590887024, 'eval_precision': 0.9962162162162163, 'eval_recall': 0.9950060736941557, 'eval_f1': 0.9956107772300627, 'eval_runtime': 37.398, 'eval_samples_per_second': 385.556, 'eval_steps_per_second': 24.119, 'epoch': 3.0}
{'train_runtime': 1508.2379, 'train_samples_per_second': 114.722, 'train_steps_per_second': 7.171, 'train_loss': 0.020234620463636974, 'epoch': 3.0}

Evaluation Results:
{'eval_loss': 0.03136323019862175, 'eval_accuracy': 0.9954920590887024, 'eval_precision': 0.9962162162162163, 'eval_recall': 0.9950060736941557, 'eval_f1': 0.9956107772300627, 'eval_runtime': 37.4024, 'eval_samples_per_second': 385.51, 'eval_steps_per_second': 24.116, 'epoch': 3.0}

Classification Report:
              precision    recall  f1-score   support

        Real       0.99      1.00      1.00      7010
        Fake       1.00      1.00      1.00      7409

    accuracy                           1.00     14419
   macro avg       1.00      1.00      1.00     14419
weighted avg       1.00      1.00      1.00     14419

